timestamp,price_usd_close,exchange_balance,options_volume_put_call_ratio,realized_volatility_1_week,exchange_balance_EMA,options_volume_put_call_ratio_EMA,realized_volatility_1_week_EMA,exchange_balance_normalized,options_volume_put_call_ratio_normalized,realized_volatility_1_week_normalized,1_hour_price_change,1_day_price_change,5_day_price_change
28/03/2021 08:40,56311.95312,395790.2696,1.367025983,71.14958417,,,,,,,,,
28/03/2021 08:50,56433.72226,395773.1692,1.325635014,71.16390446,,,,,,,,,
28/03/2021 09:00,56596.37657,395782.9258,1.323573953,71.18173836,,,,,,,,,
28/03/2021 09:10,56604.11902,395857.0385,1.326675733,71.20078018,,,,,,,,,
28/03/2021 09:20,56541.93962,395888.4543,1.338204431,71.21943493,,,,,,,,,
28/03/2021 09:30,56451.66202,395899.5296,1.355379672,71.22984865,,,,,,,,,
28/03/2021 09:40,56429.24534,395916.9374,1.354246575,71.23759031,,,,,,,,,
28/03/2021 09:50,56425.23886,395878.8018,1.358308228,71.21834412,,,,,,,,,
28/03/2021 10:00,56286.57424,395887.8302,1.401096319,71.19912062,,,,,,,,,
28/03/2021 10:10,56104.46172,395887.8302,1.406151295,71.16246778,,,,,,,,,
28/03/2021 10:20,56117.17367,395899.9714,1.425437379,71.13389047,,,,,,,,,
28/03/2021 10:30,56119.73307,395899.9714,1.416336148,71.11326061,,,,,,,,,
28/03/2021 10:40,56154.82555,395877.2435,1.396569911,71.09557555,,,,,,,,,
28/03/2021 10:50,56343.02169,395877.2435,1.396946267,71.08429322,,,,,,,,,
28/03/2021 11:00,56222.67522,395875.683,1.410452796,71.07195673,,,,,,,,,
28/03/2021 11:10,56215.44987,395880.9072,1.420724892,71.05690867,,,,,,,,,
28/03/2021 11:20,56208.94752,395880.9072,1.402516964,71.03728566,,,,,,,,,
28/03/2021 11:30,56189.16551,395880.9072,1.409667698,71.01675589,,,,,,,,,
28/03/2021 11:40,56146.79226,395813.1452,1.395755551,70.99956408,,,,,,,,,
28/03/2021 11:50,56060.22234,395830.0604,1.388579007,70.96931938,,,,,,,,,
28/03/2021 12:00,56084.90001,396040.649,1.39654636,70.93956994,,,,,,,,,
28/03/2021 12:10,55976.71998,396040.649,1.411029038,70.9121384,,,,,,,,,
28/03/2021 12:20,55679.76159,395996.743,1.394478457,70.87358522,,,,,,,,,
28/03/2021 12:30,55734.08494,396121.5894,1.401450282,70.83621525,,,,,,,,,
28/03/2021 12:40,55703.011,396121.5894,1.398049645,70.81088189,,,,,,,,,
28/03/2021 12:50,55822.20586,396102.5191,1.401939947,70.78985266,,,,,,,,,
28/03/2021 13:00,55867.12464,396101.4459,1.390081228,70.75382404,,,,,,,,,
28/03/2021 13:10,55903.97949,396179.4965,1.39205604,70.72812216,,,,,,,,,
28/03/2021 13:20,55964.82904,396289.7664,1.404904774,70.70716966,,,,,,,,,
28/03/2021 13:30,55996.07498,396243.4854,1.370546656,70.68049039,,,,,,,,,
28/03/2021 13:40,56024.48044,396243.4854,1.508423565,70.67417052,,,,,,,,,
28/03/2021 13:50,55962.43852,396233.0805,1.603248421,70.66000544,,,,,,,,,
28/03/2021 14:00,55865.34227,396262.0206,1.621279269,70.64721804,,,,,,,,,
28/03/2021 14:10,55883.43994,396262.0206,1.626913021,70.64351525,,,,,,,,,
28/03/2021 14:20,55904.50946,396309.9914,1.779478421,70.64449569,,,,,,,,,
28/03/2021 14:30,55953.78061,396292.5566,1.732141153,70.64161377,,,,,,,,,
28/03/2021 14:40,55937.55709,396342.9446,1.717497096,70.63261203,,,,,,,,,
28/03/2021 14:50,55965.33609,396353.5135,1.651364419,70.62278551,,,,,,,,,
28/03/2021 15:00,55970.16611,396353.5135,1.609751354,70.61266452,,,,,,,,,
28/03/2021 15:10,55960.47818,396410.8589,1.760733757,70.59389031,,,,,,,,,
28/03/2021 15:20,56368.5558,396410.8589,1.756971773,70.5862143,,,,,,,,,
28/03/2021 15:30,56362.43229,396073.1428,1.902430674,70.5801041,,,,,,,,,
28/03/2021 15:40,56385.63004,396098.711,1.943939704,70.57794666,,,,,,,,,
28/03/2021 15:50,56446.29219,396098.711,1.941232722,70.57283001,,,,,,,,,
28/03/2021 16:00,56509.7213,396170.6324,1.938519159,70.5620637,,,,,,,,,
28/03/2021 16:10,56356.23173,396170.6324,2.111400711,70.54004463,,,,,,,,,
28/03/2021 16:20,56421.99291,396219.555,2.106728538,70.52446412,,,,,,,,,
28/03/2021 16:30,56528.70013,396215.6206,2.105973613,70.51581595,,,,,,,,,
28/03/2021 16:40,56488.00311,396208.2101,2.126283019,70.50019092,,,,,,,,,
28/03/2021 16:50,56418.45135,396208.2101,2.214383802,70.47672655,,,,,,,,,
28/03/2021 17:00,56458.16489,396208.2101,2.199903148,70.45724173,,,,,,,,,
28/03/2021 17:10,56374.96644,396217.1984,2.203881927,70.43351213,,,,,,,,,
28/03/2021 17:20,56285.26607,396217.1984,2.236660225,70.40794607,,,,,,,,,
28/03/2021 17:30,56239.34506,396209.5389,2.237789837,70.38304272,,,,,,,,,
28/03/2021 17:40,56200.31069,396161.3948,2.228795085,70.35644805,,,,,,,,,
28/03/2021 17:50,56216.09096,396161.3948,2.318014895,70.33116896,,,,,,,,,
28/03/2021 18:00,56166.78604,396161.3948,2.317040543,70.3066944,,,,,,,,,
28/03/2021 18:10,55999.31403,396161.3948,2.296776622,70.28323113,,,,,,,,,
28/03/2021 18:20,55876.02745,396061.3013,2.275612397,70.25788317,,,,,,,,,
28/03/2021 18:30,55785.72579,396074.9357,2.26171206,70.22886798,,,,,,,,,
28/03/2021 18:40,55830.66514,396074.9357,2.258434503,70.20155428,,,,,,,,,
28/03/2021 18:50,55740.05779,396187.1224,2.198646186,70.17751548,,,,,,,,,
28/03/2021 19:00,55402.99043,396204.4218,2.198010207,70.1568481,,,,,,,,,
28/03/2021 19:10,55234.49233,396259.8121,2.156215518,70.13982474,,,,,,,,,
28/03/2021 19:20,55205.39475,396135.2529,2.097851007,70.12449756,,,,,,,,,
28/03/2021 19:30,55258.0381,396019.9607,2.099085879,70.10723431,,,,,,,,,
28/03/2021 19:40,55370.38821,396019.9607,2.10971135,70.08804984,,,,,,,,,
28/03/2021 19:50,55530.58217,396043.647,2.068672471,70.06483613,,,,,,,,,
28/03/2021 20:00,55276.30002,396076.4826,2.11254805,70.04730764,,,,,,,,,
28/03/2021 20:10,55220.30071,396104.7359,2.124690141,70.03241505,,,,,,,,,
28/03/2021 20:20,55225.24525,396142.7766,2.123008533,70.02526605,,,,,,,,,
28/03/2021 20:30,55322.19171,396142.7766,2.137986577,70.02232354,,,,,,,,,
28/03/2021 20:40,55212.55612,397068.6951,2.138975063,70.02285294,,,,,,,,,
28/03/2021 20:50,55280.21809,397076.5282,2.145895933,70.02322443,,,,,,,,,
28/03/2021 21:00,55207.93216,397076.5282,2.1452313,70.02215789,,,,,,,,,
28/03/2021 21:10,55188.71144,397076.5282,2.137789905,70.02207009,,,,,,,,,
28/03/2021 21:20,55239.30091,396256.2027,2.137891146,70.01996291,,,,,,,,,
28/03/2021 21:30,55228.99291,396240.8725,2.139550735,70.01885419,,,,,,,,,
28/03/2021 21:40,55279.96019,396258.932,2.175683675,70.01592101,,,,,,,,,
28/03/2021 21:50,55445.77814,396225.7879,2.2455269,70.01950079,,,,,,,,,
28/03/2021 22:00,55306.11017,396225.7879,2.289624041,70.02603569,,,,,,,,,
28/03/2021 22:10,55465.71929,396197.7855,2.288069099,70.02798906,,,,,,,,,
28/03/2021 22:20,55536.70154,396211.2515,2.294059939,70.0268972,,,,,,,,,
28/03/2021 22:30,55632.4616,396211.2515,2.290331817,70.0233969,,,,,,,,,
28/03/2021 22:40,55567.08703,396159.0966,2.286683441,70.02099073,,,,,,,,,
28/03/2021 22:50,55649.25771,396159.0966,2.293468906,70.01977635,,,,,,,,,
28/03/2021 23:00,55853.46356,396197.9958,2.286646091,70.01518585,,,,,,,,,
28/03/2021 23:10,55756.35081,396211.7472,2.275228777,70.01317766,,,,,,,,,
28/03/2021 23:20,55850.57347,396211.7472,2.26290932,70.0073195,,,,,,,,,
28/03/2021 23:30,55885.60178,396211.7472,2.177411052,70.00139251,,,,,,,,,
28/03/2021 23:40,55893.40348,396236.1829,2.180258939,69.99698497,,,,,,,,,
28/03/2021 23:50,55991.2012,396256.6624,2.179308675,69.9940574,,,,,,,,,
29/03/2021 00:00,55941.99903,396336.1258,2.244864767,69.99013156,,,,,,,,,
29/03/2021 00:10,55950.68862,396336.1258,2.242782745,69.98714798,,,,,,,,,
29/03/2021 00:20,55968.97619,396408.2408,2.283113584,69.98074017,,,,,,,,,
29/03/2021 00:30,55956.79246,396424.1545,2.314486225,69.96891453,,,,,,,,,
29/03/2021 00:40,55883.97567,397388.6269,2.311920145,69.95703875,,,,,,,,,
29/03/2021 00:50,55548.16702,397388.6269,2.308883827,69.93824309,,,,,,,,,
29/03/2021 01:00,55581.82177,397388.6269,2.299104712,69.91629316,,,,,,,,,
29/03/2021 01:10,55308.40285,396886.9016,2.26258705,69.89955226,,,,,,,,,
29/03/2021 01:20,55341.58824,396778.544,2.25051595,69.8816073,,,,,,,,,
29/03/2021 01:30,55326.54217,396748.3359,2.253919513,69.85641977,,,,,,,,,
29/03/2021 01:40,55297.12244,396751.0869,2.342465753,69.83764165,,,,,,,,,
29/03/2021 01:50,55310.36796,396697.845,2.063519249,69.82114845,,,,,,,,,
29/03/2021 02:00,55424.2408,396216.6632,2.047070125,69.80627269,,,,,,,,,
29/03/2021 02:10,55401.36896,396216.6632,2.058532503,69.79216881,,,,,,,,,
29/03/2021 02:20,55523.53832,396358.5502,2.056962337,69.77836232,,,,,,,,,
29/03/2021 02:30,55630.99389,397366.9355,2.041598715,69.77012429,,,,,,,,,
29/03/2021 02:40,55552.64023,397368.4275,2.05398564,69.76554025,,,,,,,,,
29/03/2021 02:50,55544.03671,397364.7734,2.053564913,69.76254895,,,,,,,,,
29/03/2021 03:00,55530.00158,397364.7734,2.053713479,69.76057209,,,,,,,,,
29/03/2021 03:10,55598.04295,397290.9206,2.016071341,69.75843848,,,,,,,,,
29/03/2021 03:20,55591.24445,397319.5878,1.995120994,69.75849547,,,,,,,,,
29/03/2021 03:30,55646.50994,397331.8653,1.993815693,69.75891643,,,,,,,,,
29/03/2021 03:40,55618.13362,397323.7219,1.994816626,69.75912255,,,,,,,,,
29/03/2021 03:50,55568.63577,397548.8054,2.006251077,69.7601787,,,,,,,,,
29/03/2021 04:00,55589.17357,397548.8054,2.009000789,69.76156484,,,,,,,,,
29/03/2021 04:10,55414.2958,397678.6038,2.005979772,69.76649588,,,,,,,,,
29/03/2021 04:20,55343.341,397678.6038,1.982904536,69.77309097,,,,,,,,,
29/03/2021 04:30,55421.49961,397628.2385,1.993654421,69.77937317,,,,,,,,,
29/03/2021 04:40,55524.94721,398040.8577,1.985657525,69.77946962,,,,,,,,,
29/03/2021 04:50,55419.34371,398062.5811,1.982181334,69.77989191,,,,,,,,,
29/03/2021 05:00,55466.03261,398059.8774,1.973375778,69.77964626,,,,,,,,,
29/03/2021 05:10,55291.17044,398059.8774,1.990030823,69.78230571,,,,,,,,,
29/03/2021 05:20,55301.34933,398072.3996,1.986623196,69.78577739,,,,,,,,,
29/03/2021 05:30,55214.31933,398072.3996,1.998082638,69.79169568,,,,,,,,,
29/03/2021 05:40,55144.00451,398072.3996,2.010134892,69.7983177,,,,,,,,,
29/03/2021 05:50,55307.33684,398072.3996,2.010761966,69.80172212,,,,,,,,,
29/03/2021 06:00,55285.54744,397765.5616,1.94483448,69.804127,,,,,,,,,
29/03/2021 06:10,55350.88281,397800.5865,1.948730189,69.80417176,,,,,,,,,
29/03/2021 06:20,55349.75545,397800.5865,1.951567428,69.8028164,,,,,,,,,
29/03/2021 06:30,55505.90643,397697.7049,1.945962138,69.79690092,,,,,,,,,
29/03/2021 06:40,55540.33867,397710.5837,1.95367292,69.79519673,,,,,,,,,
29/03/2021 06:50,55577.38232,397703.6493,1.932806132,69.79228334,,,,,,,,,
29/03/2021 07:00,55556.05836,397703.6493,1.925604658,69.78946917,,,,,,,,,
29/03/2021 07:10,55790.0735,397703.6493,1.901579123,69.78575702,,,,,,,,,
29/03/2021 07:20,56103.87923,397858.3419,1.872471437,69.78367877,,,,,,,,,
29/03/2021 07:30,56059.7727,397858.3419,1.872157157,69.77836556,,,,,,,,,
29/03/2021 07:40,56180.64174,397832.41,1.914909746,69.77375774,,,,,,,,,
29/03/2021 07:50,56178.78937,397775.5143,1.894848973,69.76942258,,,,,,,,,
29/03/2021 08:00,56146.82894,397775.5143,1.939338655,69.76368613,,,,,,,,,
29/03/2021 08:10,56282.08053,397772.4631,1.930059524,69.75994688,,,,,,,,,
29/03/2021 08:20,56310.98216,397772.4631,1.906743551,69.75749023,,,,,,,,,
29/03/2021 08:30,56421.24959,397772.4631,1.897372888,69.75529313,,,,,,,,,
29/03/2021 08:40,56379.60918,397830.3436,1.903048072,69.75338949,,,,,,,,,
29/03/2021 08:50,57012.00899,397922.3744,1.998910648,69.75733853,,,,,,,,,
29/03/2021 09:00,57292.97045,398123.9176,1.915400097,69.76312751,,,,,,,,,
29/03/2021 09:10,57243.89234,398070.1491,1.908120149,69.76843584,,,,,,,,,
29/03/2021 09:20,57298.25474,398070.1491,1.936577475,69.77580435,,,,,,,,,
29/03/2021 09:30,57373.6296,398118.8287,1.965828856,69.78509917,,,,,,,,,
29/03/2021 09:40,57714.07968,398010.9454,1.947046313,69.80021113,,,,,,,,,
29/03/2021 09:50,58106.85404,398063.5886,1.99981273,69.81406845,,,,,,,,,
29/03/2021 10:00,57942.18126,398063.5886,1.947291567,69.82709914,,,,,,,,,
29/03/2021 10:10,58259.96253,398222.2885,1.966232598,69.85006173,,,,,,,,,
29/03/2021 10:20,58229.79062,398222.2885,1.996639075,69.86112306,,,,,,,,,
29/03/2021 10:30,57976.53817,400579.368,2.038721855,69.86266909,,,,,,,,,
29/03/2021 10:40,57994.01405,400666.0384,2.072214842,69.86173006,,,,,,,,,
29/03/2021 10:50,57958.08369,400666.0384,2.09194861,69.85655283,,,,,,,,,
29/03/2021 11:00,58015.39103,400689.6454,2.112078428,69.85487079,,,,,,,,,
29/03/2021 11:10,57969.85181,400689.6454,2.089205748,69.84844509,,,,,,,,,
29/03/2021 11:20,57816.55061,400730.8832,2.096159269,69.83501259,,,,,,,,,
29/03/2021 11:30,57970.56608,400730.8832,2.081204465,69.83428229,,,,,,,,,
29/03/2021 11:40,57935.90902,400730.8832,2.070778658,69.8423307,,,,,,,,,
29/03/2021 11:50,57941.50753,400818.4119,2.077866499,69.8514425,,,,,,,,,
29/03/2021 12:00,57991.232,400818.4119,2.063441713,69.86417978,,,,,,,,,
29/03/2021 12:10,58326.22596,401092.9487,2.05384952,69.89271674,,,,,,,,,
29/03/2021 12:20,58199.79577,401173.9782,2.029725939,69.93045534,,,,,,,,,
29/03/2021 12:30,58137.03435,401197.351,2.032420658,69.96119698,,,,,,,,,
29/03/2021 12:40,58201.11497,401259.3424,2.057208402,70.00350281,,,,,,,,,
29/03/2021 12:50,58208.9663,401259.3424,2.017342831,70.04463656,,,,,,,,,
29/03/2021 13:00,58142.46174,403104.0448,2.008687392,70.08211068,,,,,,,,,
29/03/2021 13:10,57965.83423,403360.0929,1.991856159,70.11600903,,,,,,,,,
29/03/2021 13:20,58028.17548,403360.0929,1.986109484,70.15116925,,,,,,,,,
29/03/2021 13:30,58125.21193,403292.397,2.015366996,70.19122759,,,,,,,,,
29/03/2021 13:40,58225.1037,403353.9353,1.950875503,70.23640587,,,,,,,,,
29/03/2021 13:50,58094.14132,403382.7156,1.904445624,70.2792371,,,,,,,,,
29/03/2021 14:00,58144.43576,403408.7769,1.88743108,70.32768734,,,,,,,,,
29/03/2021 14:10,58083.81634,403408.7769,1.900520816,70.37289142,,,,,,,,,
29/03/2021 14:20,58106.29437,403408.7769,1.827865857,70.4179393,,,,,,,,,
29/03/2021 14:30,58155.29939,403408.7769,1.860244999,70.46301745,,,,,,,,,
29/03/2021 14:40,58185.56508,403408.7769,1.871959753,70.5097492,,,,,,,,,
29/03/2021 14:50,58196.52324,403408.7769,1.95631196,70.55559405,,,,,,,,,
29/03/2021 15:00,58192.07836,401512.5627,1.934778961,70.60092185,,,,,,,,,
29/03/2021 15:10,58115.10301,401512.5627,1.854490485,70.64381967,,,,,,,,,
29/03/2021 15:20,57510.25099,401512.5627,1.736073028,70.65690072,,,,,,,,,
29/03/2021 15:30,57699.1341,400962.295,1.649812381,70.67476013,,,,,,,,,
29/03/2021 15:40,57768.76322,400866.5888,1.647070908,70.69377788,,,,,,,,,
29/03/2021 15:50,57851.80176,400866.5888,1.649698283,70.7132301,,,,,,,,,
29/03/2021 16:00,57726.56025,400731.851,1.651051362,70.72827313,,,,,,,,,
29/03/2021 16:10,57579.17409,401217.958,1.586029511,70.74324149,,,,,,,,,
29/03/2021 16:20,57462.10338,401101.1174,1.584930534,70.75461991,,,,,,,,,
29/03/2021 16:30,57681.91176,401102.4442,1.584275359,70.76747946,,,,,,,,,
29/03/2021 16:40,57835.60408,401110.2002,1.486051896,70.7840814,,,,,,,,,
29/03/2021 16:50,57771.13935,400814.659,1.486051896,70.80019058,,,,,,,,,
29/03/2021 17:00,57735.24333,400888.9473,1.483780984,70.81530525,,,,,,,,,
29/03/2021 17:10,58142.41619,400868.8837,1.465712441,70.84317016,,,,,,,,,
29/03/2021 17:20,58017.6896,400885.4717,1.479077025,70.87073909,,,,,,,,,
29/03/2021 17:30,58014.03464,400992.0921,1.479108196,70.89969308,,,,,,,,,
29/03/2021 17:40,57952.63196,400992.0921,1.472730422,70.9280787,,,,,,,,,
29/03/2021 17:50,57959.96645,401015.7869,1.477361848,70.95616831,,,,,,,,,
29/03/2021 18:00,57906.5384,400980.6627,1.478718881,70.98399848,,,,,,,,,
29/03/2021 18:10,57762.34507,400980.6627,1.478789784,71.01273335,,,,,,,,,
29/03/2021 18:20,57870.6432,400825.5824,1.478502997,71.04876836,,,,,,,,,
29/03/2021 18:30,57831.42812,400920.9962,1.496666667,71.08657353,,,,,,,,,
29/03/2021 18:40,57824.03351,400920.9962,1.501650991,71.12170704,,,,,,,,,
29/03/2021 18:50,57868.89441,400679.8421,1.349461989,71.15927013,,,,,,,,,
29/03/2021 19:00,57847.72679,400679.8421,1.343551298,71.20875541,,,,,,,,,
29/03/2021 19:10,57745.96569,400748.4889,1.353633558,71.25947691,,,,,,,,,
29/03/2021 19:20,57733.56729,400748.4889,1.369524783,71.30141197,,,,,,,,,
29/03/2021 19:30,57761.29476,400698.3324,1.368996253,71.33946723,,,,,,,,,
29/03/2021 19:40,57708.02886,400698.3324,1.349571727,71.36935375,,,,,,,,,
29/03/2021 19:50,57728.26645,400670.3309,1.342640013,71.39905178,,,,,,,,,
29/03/2021 20:00,57631.13322,400670.9124,1.314902342,71.43559831,,,,,,,,,
29/03/2021 20:10,57561.39354,400541.4622,1.306143001,71.46504275,,,,,,,,,
29/03/2021 20:20,57557.83283,400415.2274,1.296512607,71.48944698,,,,,,,,,
29/03/2021 20:30,57479.51395,400480.8169,1.299635173,71.50526102,,,,,,,,,
29/03/2021 20:40,57497.03947,400480.8169,1.299721943,71.52324352,,,,,,,,,
29/03/2021 20:50,57330.54501,400480.8169,1.293854576,71.52129749,,,,,,,,,
29/03/2021 21:00,57356.53698,400480.8169,1.262048834,71.49633471,,,,,,,,,
29/03/2021 21:10,57494.98217,400456.9359,1.253975172,71.48027629,,,,,,,,,
29/03/2021 21:20,57324.12072,400517.4762,1.253866925,71.46572745,,,,,,,,,
29/03/2021 21:30,57464.22117,400550.8946,1.248455858,71.44592674,,,,,,,,,
29/03/2021 21:40,57577.46666,400550.8946,1.224046591,71.429013,,,,,,,,,
29/03/2021 21:50,57653.36934,400687.4733,1.222041624,71.39615081,,,,,,,,,
29/03/2021 22:00,57738.14109,400687.4733,1.235416972,71.37014936,,,,,,,,,
29/03/2021 22:10,57899.32728,400644.1561,1.232071037,71.30341988,,,,,,,,,
29/03/2021 22:20,57839.20467,400644.1561,1.227878597,71.26179433,,,,,,,,,
29/03/2021 22:30,57879.30649,400928.1866,1.225674304,71.22317864,,,,,,,,,
29/03/2021 22:40,57776.27373,401434.3487,1.225448046,71.17899099,,,,,,,,,
29/03/2021 22:50,57761.47054,401473.2979,1.223587105,71.127536,,,,,,,,,
29/03/2021 23:00,57800.69667,402096.6462,1.225890015,71.08327257,,,,,,,,,
29/03/2021 23:10,57742.39222,402289.6369,1.228198256,71.0521466,,,,,,,,,
29/03/2021 23:20,57715.73438,402357.2835,1.229349779,71.02971251,,,,,,,,,
29/03/2021 23:30,57534.99507,400528.6924,1.249562344,70.98930455,,,,,,,,,
29/03/2021 23:40,57667.49904,400557.2793,1.248251878,70.95282962,,,,,,,,,
29/03/2021 23:50,57769.14012,400557.2793,1.255543066,70.91386452,,,,,,,,,
30/03/2021 00:00,57702.57207,400503.8359,1.231607865,70.86852932,,,,,,,,,
30/03/2021 00:10,57565.74914,400503.8359,1.219270582,70.81380237,,,,,,,,,
30/03/2021 00:20,57678.20258,400431.5311,1.214310464,70.7832587,,,,,,,,,
30/03/2021 00:30,57732.22127,400431.5311,1.214716481,70.75786624,,,,,,,,,
30/03/2021 00:40,57795.89009,400599.4413,1.215458387,70.73460471,,,,,,,,,
30/03/2021 00:50,57671.21567,400652.7026,1.205750949,70.73567677,,,,,,,,,
30/03/2021 01:00,57596.24597,400647.8349,1.204535873,70.74066645,,,,,,,,,
30/03/2021 01:10,57687.38516,400645.7101,1.203268194,70.75557376,,,,,,,,,
30/03/2021 01:20,57511.92402,400645.7101,1.199117911,70.76471378,,,,,,,,,
30/03/2021 01:30,57468.1877,400489.2119,1.198414378,70.78141928,,,,,,,,,
30/03/2021 01:40,57476.55982,400489.2119,1.153110347,70.79951657,,,,,,,,,
30/03/2021 01:50,57550.23218,400674.2316,1.207146039,70.8222049,,,,,,,,,
30/03/2021 02:00,57423.80728,400667.1975,1.206700968,70.83757055,,,,,,,,,
30/03/2021 02:10,57427.30219,400667.1975,1.196564963,70.85203556,,,,,,,,,
30/03/2021 02:20,57424.92335,400667.1975,1.195749094,70.85995524,,,,,,,,,
30/03/2021 02:30,57418.04332,400667.1975,1.197928373,70.85474847,,,,,,,,,
30/03/2021 02:40,57478.16631,400667.1975,1.191352595,70.85276632,,,,,,,,,
30/03/2021 02:50,57456.81277,400667.1975,1.191007739,70.85055133,,,,,,,,,
30/03/2021 03:00,57405.98757,400667.1975,1.189544957,70.83807499,,,,,,,,,
30/03/2021 03:10,57445.36118,400218.844,1.189387899,70.81772639,,,,,,,,,
30/03/2021 03:20,57402.64675,400218.844,1.18600864,70.78454589,,,,,,,,,
30/03/2021 03:30,57405.3003,400218.844,1.186165763,70.74480082,,,,,,,,,
30/03/2021 03:40,57377.21918,400329.6094,1.187874373,70.69791227,,,,,,,,,
30/03/2021 03:50,57294.43224,400329.6094,1.18772753,70.65073294,,,,,,,,,
30/03/2021 04:00,57251.55061,400329.6094,1.185360603,70.60528954,,,,,,,,,
30/03/2021 04:10,57331.76915,400436.9573,1.182595715,70.56707173,,,,,,,,,
30/03/2021 04:20,57377.33172,400436.9573,1.187399842,70.52059148,,,,,,,,,
30/03/2021 04:30,57523.92847,400370.066,1.186894455,70.46295341,,,,,,,,,
30/03/2021 04:40,57715.46269,400373.3532,1.190634775,70.39303902,,,,,,,,,
30/03/2021 04:50,57840.88038,400373.3532,1.19090762,70.3453177,,,,,,,,,
30/03/2021 05:00,57689.71729,400366.2066,1.19182903,70.30582541,,,,,,,,,
30/03/2021 05:10,57619.32732,399378.8813,1.188019004,70.26115492,,,,,,,,,
30/03/2021 05:20,57540.6828,399426.8427,1.189553872,70.19676691,,,,,,,,,
30/03/2021 05:30,57603.89471,399566.914,1.225767667,70.1179769,,,,,,,,,
30/03/2021 05:40,57723.34396,399619.0185,1.219993246,70.03568207,,,,,,,,,
30/03/2021 05:50,57661.14244,399657.6553,1.222935445,69.93363801,,,,,,,,,
30/03/2021 06:00,57721.73218,399634.4345,1.256648089,69.83206111,,,,,,,,,
30/03/2021 06:10,57741.2744,399634.4345,1.255582353,69.71799094,,,,,,,,,
30/03/2021 06:20,57850.76951,399632.895,1.259338039,69.59308205,,,,,,,,,
30/03/2021 06:30,57872.10296,399623.3193,1.264052252,69.45916559,,,,,,,,,
30/03/2021 06:40,57943.90414,399623.3193,1.264857916,69.34717963,,,,,,,,,
30/03/2021 06:50,58280.90828,399623.3193,1.240929803,69.22505583,,,,,,,,,
30/03/2021 07:00,58130.17308,399720.7544,1.255144578,69.09139769,,,,,,,,,
30/03/2021 07:10,58175.84669,399737.3541,1.26368782,68.97034948,,,,,,,,,
30/03/2021 07:20,58336.06566,399694.3343,1.283455705,68.85351476,,,,,,,,,
30/03/2021 07:30,58250.09733,399659.7655,1.279409405,68.73467045,,,,,,,,,
30/03/2021 07:40,58267.15936,399720.0689,1.272153514,68.61690237,,,,,,,,,
30/03/2021 07:50,58244.5022,399747.9383,1.274673088,68.51034265,,,,,,,,,
30/03/2021 08:00,58294.04324,399799.098,1.243562881,68.41286964,,,,,,,,,
30/03/2021 08:10,58213.64595,399866.1733,1.246431996,68.32657455,,,,,,,,,
30/03/2021 08:20,57961.27893,399920.2129,1.2289751,68.22390105,,,,,,,,,
30/03/2021 08:30,58016.80267,399801.4726,1.224685792,68.12286919,,,,,,,,,
30/03/2021 08:40,58076.61992,399779.7549,1.225351341,68.0316796,,,,,,,,,
30/03/2021 08:50,58072.70647,399779.7549,1.176686566,67.95001188,,,,,,,,,
30/03/2021 09:00,58073.24768,399721.6009,1.182790584,67.87081665,,,,,,,,,
30/03/2021 09:10,58166.24428,399855.2811,1.186273375,67.79047572,,,,,,,,,
30/03/2021 09:20,58102.28867,399749.679,1.171632549,67.71729997,,,,,,,,,
30/03/2021 09:30,58386.52397,399785.0039,1.13061757,67.63784231,,,,,,,,,
30/03/2021 09:40,58845.56273,399785.0039,1.10687903,67.55727605,,,,,,,,,
30/03/2021 09:50,58906.39322,399785.0039,1.073027141,67.47691681,,,,,,,,,
30/03/2021 10:00,59136.56352,399972.8497,1.08162977,67.40643631,,,,,,,,,
